path,bytes,sha256,mtime,extension,git_present_exact,git_present_different,git_present_status,ignored_reason,likely_stage,classification,decision_bearing,sensitive_or_protected,sensitive_class,large_or_generated,fresh_hash_performed,existing_manifest_sha256_if_available,recommended_action,reason,proposed_repo_path,git_filter_alters_bytes,applicable_attributes,exact_byte_preservation_possible
results/v4/.pytest-stage81a2r-authoritative-mapping/test_catalog_is_deterministic_0/one/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-13T20:40:48+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-authoritative-mapping/test_catalog_is_deterministic_0/two/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-13T20:40:50+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-full-v4-final/test_catalog_mode_is_determini0/first/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T01:37:48+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-full-v4-final/test_catalog_mode_is_determini0/second/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T01:37:50+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-full-v4-final/test_catalog_is_deterministic_0/one/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T01:37:52+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-full-v4-final/test_catalog_is_deterministic_0/two/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T01:37:54+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-full-v4-junit/test_catalog_mode_is_determini0/first/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T01:38:58+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-full-v4-junit/test_catalog_mode_is_determini0/second/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T01:39:00+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-full-v4-junit/test_catalog_is_deterministic_0/one/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T01:39:02+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-full-v4-junit/test_catalog_is_deterministic_0/two/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T01:39:04+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-broader-final/test_catalog_mode_is_determini0/first/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T01:40:06+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-broader-final/test_catalog_mode_is_determini0/second/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T01:40:08+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-broader-final/test_catalog_is_deterministic_0/one/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T01:40:10+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-broader-final/test_catalog_is_deterministic_0/two/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T01:40:12+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-full-v4-postfinal/test_catalog_mode_is_determini0/first/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T01:46:56+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-full-v4-postfinal/test_catalog_mode_is_determini0/second/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T01:46:58+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-full-v4-postfinal/test_catalog_is_deterministic_0/one/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T01:47:00+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-full-v4-postfinal/test_catalog_is_deterministic_0/two/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T01:47:00+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-broader-postfinal/test_catalog_mode_is_determini0/first/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T01:47:56+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-broader-postfinal/test_catalog_mode_is_determini0/second/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T01:47:58+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-broader-postfinal/test_catalog_is_deterministic_0/one/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T01:48:00+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-broader-postfinal/test_catalog_is_deterministic_0/two/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T01:48:02+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-full-authority-final/test_catalog_mode_is_determini0/first/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T01:52:26+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-full-authority-final/test_catalog_mode_is_determini0/second/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T01:52:28+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-full-authority-final/test_catalog_is_deterministic_0/one/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T01:52:30+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-full-authority-final/test_catalog_is_deterministic_0/two/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T01:52:30+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-broader-authority-final/test_catalog_mode_is_determini0/first/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T01:53:12+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-broader-authority-final/test_catalog_mode_is_determini0/second/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T01:53:14+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-broader-authority-final/test_catalog_is_deterministic_0/one/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T01:53:14+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-broader-authority-final/test_catalog_is_deterministic_0/two/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T01:53:16+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-unresolved-full/test_catalog_mode_is_determini0/first/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T14:54:26+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-unresolved-full/test_catalog_mode_is_determini0/second/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T14:54:28+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-unresolved-full/test_catalog_is_deterministic_0/one/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T14:54:30+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-unresolved-full/test_catalog_is_deterministic_0/two/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T14:54:32+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-unresolved-broader/test_catalog_mode_is_determini0/first/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T14:55:22+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-unresolved-broader/test_catalog_mode_is_determini0/second/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T14:55:24+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-unresolved-broader/test_catalog_is_deterministic_0/one/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T14:55:26+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-unresolved-broader/test_catalog_is_deterministic_0/two/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T14:55:28+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-closure-v4/test_catalog_mode_is_determini0/first/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T15:35:44+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-closure-v4/test_catalog_mode_is_determini0/second/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T15:35:46+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-closure-v4/test_catalog_is_deterministic_0/one/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T15:35:48+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-closure-v4/test_catalog_is_deterministic_0/two/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T15:35:50+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-closure-repository/test_catalog_mode_is_determini0/first/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T15:36:42+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-closure-repository/test_catalog_mode_is_determini0/second/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T15:36:46+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-closure-repository/test_catalog_is_deterministic_0/one/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T15:36:46+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-closure-repository/test_catalog_is_deterministic_0/two/stage81a1c_n_download_decisions.csv,1885,1a8f21bb72e2ff098241363b24d98c14fbba75ad3a338978dbd9296ef9cf13e2,2026-08-14T15:36:48+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1c_n_download_decisions.csv,False,{},True
results/v4/.pytest-stage81a2r-closure-v4-final/test_catalog_mode_is_determini0/first/stage81a1b_download_decisions.csv,3374,a7d9ddf328747f876420317f1fc5be23b0ee3eca41e95990b20cf3b1f9295c16,2026-08-14T15:40:04+00:00,.csv,False,False,IGNORED,,STAGE81A2,CURRENT_GOVERNANCE,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/review_packets/stage81a2/stage81a1b_download_decisions.csv,False,{},True
